date,id,name,title,tags,region,lane,release_date,splash,loading,square,spell_1,spell_2,spell_3,spell_4,passive
2034-10-31,Caitlyn,凱特琳,執法者,射手,皮爾托福,bottom,2011-01-04,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Caitlyn_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Caitlyn_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Caitlyn.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CaitlynQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CaitlynW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CaitlynE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CaitlynR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Caitlyn_Headshot.png
2034-05-20,Camille,卡蜜兒,鋼鐵殘影,鬥士*刺客,皮爾托福,top,2016-12-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Camille_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Camille_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Camille.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CamilleQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CamilleW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CamilleE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CamilleR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Camille_Passive.png
2034-11-03,Cassiopeia,卡莎碧雅,蛇之擁抱,法師,諾克薩斯,middle,2010-12-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Cassiopeia_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Cassiopeia.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CassiopeiaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CassiopeiaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CassiopeiaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CassiopeiaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Cassiopeia_Passive.png
2034-02-05,Chogath,科加斯,虛空恐懼,坦克*法師,虛空,top,2009-06-26,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Chogath_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Chogath.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/Rupture.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FeralScream.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/VorpalSpikes.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/Feast.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/GreenTerror_TailSpike.png
2034-09-24,Corki,庫奇,英勇投彈手,射手*法師,班德爾城,middle,2009-09-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Corki_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Corki.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/PhosphorusBomb.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/CarpetBomb.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GGun.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/MissileBarrage.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Corki_RapidReload.png
2034-01-19,Darius,達瑞斯,諾克薩斯之力,鬥士*坦克,諾克薩斯,top,2012-05-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Darius_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Darius.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DariusCleave.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DariusNoxianTacticsONH.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DariusAxeGrabCone.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DariusExecute.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Darius_Icon_Hemorrhage.png
2034-03-14,Diana,黛安娜,輕藐之月,鬥士*刺客,巨石峰,jungle*middle,2012-08-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Diana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Diana.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DianaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DianaOrbs.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DianaTeleport.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DianaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Diana_Passive_LunarBlade.png
2034-08-26,Draven,達瑞文,處刑娛樂大師,射手,諾克薩斯,bottom,2012-06-06,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Draven_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Draven_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Draven.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DravenSpinning.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DravenFury.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DravenDoubleShot.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DravenRCast.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Draven_passive.png
2034-12-17,DrMundo,蒙多醫生,佐恩狂人,坦克*鬥士,佐恩,top,2009-09-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/DrMundo_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/DrMundo_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/DrMundo.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DrMundoQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DrMundoW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DrMundoE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/DrMundoR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/DrMundo_P.png
2034-06-28,Ekko,艾克,時空少年,刺客*法師,佐恩,jungle*middle,2015-05-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ekko_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ekko_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Ekko.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EkkoQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EkkoW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EkkoE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EkkoR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Ekko_P.png
2034-07-21,Elise,伊莉絲,蜘蛛女王,刺客*法師,闇影島,jungle,2012-10-26,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Elise_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Elise_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Elise.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EliseHumanQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EliseHumanW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EliseHumanE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EliseR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/ElisePassive.png
2034-12-02,Evelynn,伊芙琳,臨終擁抱,刺客*法師,符文大地,jungle,2009-05-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Evelynn_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Evelynn_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Evelynn.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EvelynnQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EvelynnW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EvelynnE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EvelynnR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Evelynn_Passive.png
2034-01-14,Ezreal,伊澤瑞爾,探險家,射手*法師,皮爾托福,bottom,2010-03-16,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ezreal_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ezreal_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Ezreal.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EzrealQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EzrealW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EzrealE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EzrealR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Ezreal_RisingSpellForce.png
2034-10-15,Fiddlesticks,費德提克,亙古之懼,法師*輔助,符文大地,jungle,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiddlesticks_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Fiddlesticks_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Fiddlesticks.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FiddleSticksQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FiddleSticksW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FiddleSticksE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FiddleSticksR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/FiddlesticksP.png
2034-05-21,Fiora,菲歐拉,孤高劍客,鬥士*刺客,蒂瑪西亞,top,2012-02-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiora_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Fiora_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Fiora.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FioraQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FioraW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FioraE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FioraR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Fiora_P.png
2034-06-08,Fizz,飛斯,深海頑童,刺客*鬥士,符文大地,middle,2011-11-15,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fizz_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Fizz_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Fizz.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FizzQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FizzW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FizzE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/FizzR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Fizz_P.png
2034-10-13,Galio,加里歐,禦國巨像,坦克*法師,蒂瑪西亞,middle,2010-08-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Galio_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Galio_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Galio.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GalioQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GalioW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GalioE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GalioR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Galio_Passive.png
2034-02-23,Gangplank,剛普朗克,海洋之災,鬥士,比爾吉沃特,top,2009-08-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gangplank_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Gangplank_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Gangplank.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GangplankQWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GangplankW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GangplankE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GangplankR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Gangplank_Passive.png
2034-04-04,Garen,蓋倫,蒂瑪西亞之力,鬥士*坦克,蒂瑪西亞,top,2010-04-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Garen_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Garen_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Garen.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GarenQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GarenW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GarenE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GarenR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Garen_Passive.png
2034-09-16,Gnar,吶兒,失落之子,鬥士*坦克,弗雷爾卓德,top,2014-08-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gnar_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Gnar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Gnar.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GnarQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GnarW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GnarE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GnarR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Gnar_Passive.png
2034-08-13,Gragas,古拉格斯,酒桶之王,鬥士*法師,弗雷爾卓德,jungle,2010-02-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gragas_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Gragas_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Gragas.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GragasQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GragasW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GragasE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GragasR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/GragasPassiveHeal.png
2034-12-07,Graves,葛雷夫,亡命之徒,射手,比爾吉沃特,jungle,2011-10-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Graves_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Graves_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Graves.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GravesQLineSpell.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GravesSmokeGrenade.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GravesMove.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GravesChargeShot.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/GravesTrueGrit.png
2034-01-01,Gwen,關,聖啟織偶,鬥士,闇影島,top,2021-04-15,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gwen_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Gwen_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Gwen.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GwenQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GwenW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GwenE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/GwenR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Gwen_Passive.png
2034-01-23,Hecarim,赫克林,戰爭之影,鬥士*坦克,闇影島,jungle,2012-04-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hecarim_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Hecarim_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Hecarim.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HecarimRapidSlash.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HecarimW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HecarimRamp.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HecarimUlt.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Hecarim_Passive.png
2034-11-01,Heimerdinger,漢默丁格,大發明家,法師*輔助,皮爾托福,support,2009-10-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Heimerdinger_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Heimerdinger_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Heimerdinger.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HeimerdingerQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HeimerdingerW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HeimerdingerE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HeimerdingerR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Heimerdinger_Passive.png
2034-11-23,Hwei,赫威,奇想繪師,法師*輔助,愛歐尼亞,middle*support,2023-12-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hwei_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Hwei_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Hwei.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HweiQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HweiW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HweiE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HweiR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/HweiPassive.png
2034-09-03,Illaoi,伊羅旖,海妖祭司,鬥士*坦克,比爾吉沃特,top,2015-11-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Illaoi_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Illaoi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Illaoi.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IllaoiQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IllaoiW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IllaoiE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IllaoiR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Illaoi_P.png
2034-09-13,Irelia,伊瑞莉雅,舞劍靈使,鬥士*刺客,愛歐尼亞,top*middle,2010-11-16,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Irelia_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Irelia_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Irelia.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IreliaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IreliaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IreliaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IreliaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Irelia_Passive.png
2034-05-16,Ivern,埃爾文,綠林之父,輔助*法師,愛歐尼亞,jungle,2016-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ivern_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Ivern_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Ivern.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IvernQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IvernW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IvernE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/IvernR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/IvernP.png
2034-11-22,Janna,珍娜,風暴女神,輔助*法師,佐恩,support,2009-09-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Janna_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Janna_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Janna.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/HowlingGale.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/SowTheWind.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/EyeOfTheStorm.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/ReapTheWhirlwind.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Janna_Tailwind.png
2034-09-08,JarvanIV,嘉文四世,蒂瑪西亞楷模,鬥士*坦克,蒂瑪西亞,jungle,2011-03-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/JarvanIV_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/JarvanIV_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/JarvanIV.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JarvanIVDragonStrike.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JarvanIVGoldenAegis.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JarvanIVDemacianStandard.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JarvanIVCataclysm.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/JarvanIVP.png
2034-10-29,Jax,賈克斯,武器達人,鬥士,符文大地,top*jungle,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jax_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Jax_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Jax.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JaxQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JaxW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JaxE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JaxR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Armsmaster_MasterOfArms.png
2034-08-27,Jayce,杰西,明日守護者,射手*鬥士,皮爾托福,top,2012-07-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jayce_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Jayce_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Jayce.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JayceToTheSkies.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JayceStaticField.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JayceThunderingBlow.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JayceStanceHtG.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Jayce_Passive.png
2034-06-16,Jhin,燼,炫技大師,射手*法師,愛歐尼亞,bottom,2016-02-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jhin_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Jhin_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Jhin.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JhinQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JhinW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JhinE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JhinR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Jhin_P.png
2034-07-27,Jinx,吉茵珂絲,暴走重砲,射手,佐恩,bottom,2013-10-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jinx_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Jinx_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Jinx.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JinxQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JinxW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JinxE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/JinxR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Jinx_Passive.png
2034-10-19,Kaisa,凱莎,虛空之女,射手*法師,虛空,bottom,2018-03-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kaisa_0.jpg,https://ddragon.leagueoflegends.com/cdn/img/champion/loading/Kaisa_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/champion/Kaisa.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/KaisaQ.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/KaisaW.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/KaisaE.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/spell/KaisaR.png,https://ddragon.leagueoflegends.com/cdn/14.21.1/img/passive/Kaisa_Passive.png
