date,link_name,name,surname,race,role,region,quote,lane,date_release,image,image_spell_1,image_spell_2,image_spell_3,image_spell_4,image_passive
2034-09-24,cassiopeia,カシオペア,毒蛇の抱擁,,メイジ,ノクサス,「秘密は刃よりも危ないわ…」,Mid,2010-12-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Cassiopeia_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CassiopeiaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CassiopeiaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CassiopeiaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CassiopeiaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Cassiopeia_Passive.png
2034-01-19,chogath,チョ＝ガス,未知なる恐怖,,タンク,ヴォイド,「魂をヴォイドに食わせろ！」,Top,2009-06-26,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Chogath_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Rupture.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FeralScream.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/VorpalSpikes.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/Feast.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/GreenTerror_TailSpike.png
2034-03-14,corki,コーキ,豪気の爆撃手,,マークスマン,バンドルシティ,「空より降りたる死！」,Mid,2009-09-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Corki_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/PhosphorusBomb.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/CarpetBomb.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GGun.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/MissileBarrage.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Corki_RapidReload.png
2034-08-26,darius,ダリウス,ノクサスの戦斧,,ファイター,ノクサス,「歴史に残るは勝者の名のみ。ノクサスと共に起て。己の名を永遠に刻むのだ」,Top,2012-05-23,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Darius_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DariusCleave.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DariusNoxianTacticsONH.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DariusAxeGrabCone.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DariusExecute.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Darius_Icon_Hemorrhage.png
2034-12-17,diana,ダイアナ,嘲りの月,,ファイター,ターゴン,「私は、月の意志を駆ける光」,Jungle,2012-08-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Diana_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DianaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DianaOrbs.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DianaTeleport.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DianaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Diana_Passive_LunarBlade.png
2034-06-28,draven,ドレイヴン,栄光ある処刑人,,マークスマン,ノクサス,「何をもって『最高』とするか。それは俺の気分次第なのさ」,ADC,2012-06-06,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Draven_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DravenSpinning.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DravenFury.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DravenDoubleShot.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DravenRCast.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Draven_passive.png
2034-07-21,drmundo,ドクター・ムンド,ゾウンの狂人,,ファイター,ゾウン,「ムンド、とても良い医者。患者が戻って来ない」,Top,2009-09-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/DrMundo_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DrMundoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DrMundoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DrMundoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/DrMundoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/DrMundo_P.png
2034-12-02,ekko,エコー,砕けた時を渡る少年,,アサシン,ゾウン,「オレの装置は、思った通りに動かなかった時が一番スゴイんだ…つまり、ほとんどの時だけどな」,Jungle,2015-05-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ekko_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EkkoQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EkkoW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EkkoE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EkkoR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Ekko_P.png
2034-01-14,elise,エリス,蜘蛛の女帝,,メイジ,シャドウアイル,「美もまた力。そしてどんな剣よりも鋭く刺さる」,Jungle,2012-10-26,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Elise_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EliseHumanQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EliseHumanW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EliseHumanE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EliseR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/ElisePassive.png
2034-10-15,evelynn,イブリン,苦悶の抱擁,,アサシン,ルーンテラ,「ねぇ…今夜は何をして過ごすの？私と一緒にあなたの苦痛の泉を溢れさせてみない？」,Jungle,2009-05-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Evelynn_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EvelynnQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EvelynnW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EvelynnE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EvelynnR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Evelynn_Passive.png
2034-05-21,ezreal,エズリアル,光の冒険心,,マークスマン,ピルトーヴァー,「規則を知らなきゃ、破ることはできないだろ？」,ADC,2010-03-16,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ezreal_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EzrealQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EzrealW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EzrealE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EzrealR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Ezreal_RisingSpellForce.png
2034-06-08,fiddlesticks,～名もなき犠牲者,古の恐怖,,メイジ,ルーンテラ,「奴は我々を刈り取っている。我々が何を恐れているのか知っているんだ」,Jungle,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiddlesticks_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FiddleSticksQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FiddleSticksW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FiddleSticksE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FiddleSticksR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/FiddlesticksP.png
2034-10-13,fiora,フィオラ,高潔なるデュエリスト,,ファイター,デマーシア,「名誉の名の元に、私はあなたを倒すためここに来た。あなたは何の名誉も持っていないけど、どのみち死は免れない」,Top,2012-02-29,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fiora_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FioraQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FioraW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FioraE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FioraR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Fiora_P.png
2034-02-23,fizz,フィズ,波間のトリックスター,,アサシン,ルーンテラ,「あんたたちは水中で呼吸することもできないのか。つまんないな」,Mid,2011-11-15,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Fizz_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FizzQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FizzW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FizzE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/FizzR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Fizz_P.png
2034-04-04,galio,ガリオ,伝説の巨像,,タンク,デマーシア,「デマーシアの民よ、俺に任せろ！やっとこの体が動かせる！」,Mid,2010-08-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Galio_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GalioQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GalioW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GalioE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GalioR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Galio_Passive.png
2034-09-16,gangplank,ガングプランク,大海原の大災厄,,ファイター,ビルジウォーター,「俺はてめえがズボンをションベンまみれにしてた頃にゃあ、殺しと略奪に明け暮れ、ノクサスの戦艦を沈めてたんだよ、小僧。あまり俺に構わないほうが身のためだ」,Top,2009-08-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gangplank_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GangplankQWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GangplankW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GangplankE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GangplankR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Gangplank_Passive.png
2034-08-13,garen,ガレン,デマーシアの勇士,,ファイター,デマーシア,「この王国とその人々は、俺に何もかもを与えてくれた。ならば男子たるもの、全てを捧げて当然だろう？」,Top,2010-04-27,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Garen_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GarenQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GarenW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GarenE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GarenR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Garen_Passive.png
2034-12-07,gnar,ナー,ミッシングリンク,,ファイター,フレヨルド,「ナー！」,Top,2014-08-14,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gnar_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GnarQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GnarW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GnarE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GnarR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Gnar_Passive.png
2034-01-01,gragas,グラガス,騒乱の飲んだくれ,,ファイター,フレヨルド,「ほれ！コイツをグイッといけば、お前さんは男になれるぞい！」,Top,2010-02-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gragas_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GragasQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GragasW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GragasE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GragasR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/GragasPassiveHeal.png
2034-01-23,graves,グレイブス,無法者,,マークスマン,ビルジウォーター,「俺が欲しいのはお前の金だ。お前の首じゃない。だから英雄になろうなんて考えるなよ」,Jungle,2011-10-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Graves_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GravesQLineSpell.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GravesSmokeGrenade.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GravesMove.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GravesChargeShot.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/GravesTrueGrit.png
2034-11-01,gwen,グウェン,聖なるお針子,,ファイター,シャドウアイル,「背中に当たるこの風の心地よさ…失いたくありません」,Top,2021-04-15,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Gwen_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GwenQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GwenW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GwenE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/GwenR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Gwen_Passive.png
2034-11-23,hecarim,ヘカリム,戦場の幻影,,ファイター,シャドウアイル,「奴らの戦列を蹴散らし、容赦なく踏み潰せ。生者どもを打ち砕き、その恐怖を食らおうぞ」,Jungle,2012-04-18,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hecarim_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HecarimRapidSlash.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HecarimW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HecarimRamp.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HecarimUlt.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Hecarim_Passive.png
2034-09-03,heimerdinger,ハイマーディンガー,誉れ高き発明王,,メイジ,ピルトーヴァー,「不可能だと？ナンセンスだ。そんなことは私の計算を見てから言え！」,Mid,2009-10-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Heimerdinger_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HeimerdingerQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HeimerdingerW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HeimerdingerE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HeimerdingerR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Heimerdinger_Passive.png
2034-09-13,hwei,フェイ,夢想家,,メイジ,アイオニア,「穏やかにして混沌──すべてをキャンバスに刻む」,Mid,2023-12-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Hwei_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HweiQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HweiW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HweiE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HweiR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/HweiPassive.png
2034-05-16,illaoi,イラオイ,海の女司祭,,ファイター,ビルジウォーター,「知恵とは、往々にして脳天への衝撃のことを言う」,Top,2015-11-24,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Illaoi_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IllaoiQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IllaoiW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IllaoiE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IllaoiR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Illaoi_P.png
2034-11-22,irelia,イレリア,飛刃の舞い手,,ファイター,アイオニア,「自分のためだけに舞った時もあった。だが今の私は、始まりの地のために舞う」,Top,2010-11-16,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Irelia_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IreliaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IreliaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IreliaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IreliaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Irelia_Passive.png
2034-09-08,ivern,アイバーン,豊緑の神秘,,サポート,アイオニア,「キノコの賢さにはいつもびっくりだよ」,Jungle,2016-10-05,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Ivern_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IvernQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IvernW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IvernE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/IvernR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/IvernP.png
2034-10-29,janna,ジャンナ,嵐の怒り,,サポート,ゾウン,「風向きが変わるのを恐れないで。風はいつも背中を押してくれるのです」,Support,2009-09-02,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Janna_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/HowlingGale.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/SowTheWind.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/EyeOfTheStorm.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ReapTheWhirlwind.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Janna_Tailwind.png
2034-08-27,jarvaniv,ジャーヴァンⅣ,デマーシアの儀範,,タンク,デマーシア,「統治者は言葉によって成るかもしれぬが、歴史は行いによってのみ成る」,Jungle,2011-03-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/JarvanIV_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JarvanIVDragonStrike.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JarvanIVGoldenAegis.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JarvanIVDemacianStandard.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JarvanIVCataclysm.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/JarvanIVP.png
2034-06-16,jax,ジャックス,最強の武器使い,,ファイター,ルーンテラ,「武器とは力と意志のことだ」,Top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jax_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JaxQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JaxW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JaxE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JaxR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Armsmaster_MasterOfArms.png
2034-07-27,jayce,ジェイス,未来への希望,,ファイター,ピルトーヴァー,「お前が今日しでかした中で一番愚かなことは、俺と戦おうと決めたことだ――降参するなら今だぞ」,Top,2012-07-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jayce_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JayceToTheSkies.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JayceStaticField.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JayceThunderingBlow.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JayceStanceHtG.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Jayce_Passive.png
2034-10-19,jhin,ジン,孤高の芸術家,,マークスマン,アイオニア,「芸術にはある種の感性が求められるのだよ……残虐性というね」,ADC,2016-02-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jhin_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JhinQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JhinW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JhinE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JhinR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Jhin_P.png
2034-07-24,jinx,ジンクス,暴走パンクガール,,マークスマン,ゾウン,「アブない爆薬って、女の子の一番の親友よね！」,ADC,2013-10-10,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Jinx_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JinxQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JinxW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JinxE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/JinxR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Jinx_Passive.png
2034-07-08,kaisa,カイ＝サ,虚無を知る娘,,マークスマン,ヴォイド,「この姿に驚くかもしれないけれど、私はあなたの味方。誤解しないで。最後まで戦い抜くわよ」,ADC,2018-03-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kaisa_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaisaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaisaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaisaE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaisaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Kaisa_Passive.png
2034-12-13,kalista,カリスタ,復讐の槍,,マークスマン,シャドウアイル,「裏切り者、誓いを破る者、密告者… ひとりも許しはしない」,ADC,2014-11-20,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kalista_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KalistaMysticShot.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KalistaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KalistaExpungeWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KalistaRx.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Kalista_Passive.png
2034-01-15,karma,カルマ,目覚めし者,,メイジ,アイオニア,「アイオニアが変わるように、私も。」,Support,2011-02-01,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karma_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarmaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarmaSpiritBind.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarmaSolKimShield.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarmaMantra.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Karma_Passive.png
2034-05-29,karthus,カーサス,死を歌う者,,メイジ,シャドウアイル,「死は旅路の終わりではない。始まりに過ぎないのだ……」,Jungle,2009-06-12,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Karthus_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarthusLayWasteA1.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarthusWallOfPain.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarthusDefile.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KarthusFallenOne.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Karthus_Passive.png
2034-08-06,kassadin,カサディン,ヴォイドを歩む者,,アサシン,ヴォイド,「世界の狭間を越える道を歩める者など、数えるほどしかいまい」,Mid,2009-08-07,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kassadin_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/NullLance.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/NetherBlade.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/ForcePulse.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/RiftWalk.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Kassadin_Passive.png
2034-09-05,katarina,カタリナ,凶兆の刃,,アサシン,ノクサス,「…私の忠誠心を疑うか。私がどれほどの物を背負っているか、お前には永久に分かるまい」,Mid,2009-09-19,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Katarina_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KatarinaQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KatarinaW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KatarinaEWrapper.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KatarinaR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Katarina_Passive.png
2034-08-12,kayle,ケイル,天空の正義,,ファイター,デマーシア,「完璧な人間などおらぬ。故に我は人間にあらず」,Top,2009-02-21,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayle_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KayleQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KayleW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KayleE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KayleR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Kayle_P.png
2034-11-29,kayn,ケイン,無情の影,ダーキン,アサシン,アイオニア,「あの子供はもういない。ここにいるのは殺し屋だ」,Jungle,2017-07-12,https://ddragon.leagueoflegends.com/cdn/img/champion/splash/Kayn_0.jpg,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaynQ.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaynW.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaynE.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/spell/KaynR.png,https://ddragon.leagueoflegends.com/cdn/14.19.1/img/passive/Kayn_Passive_Primary.png
